id,label
111001,0
111002,0
111003,1
111004,0
111005,1
111006,0
111007,1
111008,0
111009,1
111010,0
111011,0
111012,1
111013,0
111014,1
111015,1
111016,0
111017,1
111018,0
111019,0
111020,1
111021,1
111022,0
111023,1
111024,0
111025,0
111026,0
111027,1
111028,1
111029,0
111030,1
111031,1
111032,0
111033,1
111034,0
111035,1
111036,0
111037,0
111038,0
111039,1
111040,1
111041,1
111042,1
111043,1
111044,1
111045,0
111046,0
111047,0
111048,0
111049,1
111050,1
111051,1
111052,0
111053,1
111054,1
111055,1
111056,1
111057,0
111058,0
111059,1
111060,1
111061,0
111062,1
111063,1
111064,0
111065,1
111066,0
111067,1
111068,0
111069,0
111070,1
111071,0
111072,1
111073,0
111074,1
111075,0
111076,1
111077,1
111078,0
111079,1
111080,0
111081,1
111082,0
111083,1
111084,1
111085,1
111086,0
111087,1
111088,1
111089,0
111090,0
111091,0
111092,1
111093,1
111094,1
111095,1
111096,0
111097,0
111098,1
111099,0
111100,1
111101,0
111102,0
111103,1
111104,1
111105,1
111106,1
111107,1
111108,1
111109,0
111110,1
111111,0
111112,0
111113,0
111114,1
111115,1
111116,1
111117,1
111118,1
111119,1
111120,1
111121,1
111122,1
111123,1
111124,1
111125,0
111126,1
111127,0
111128,0
111129,1
111130,0
111131,0
111132,0
111133,0
111134,0
111135,0
111136,0
111137,1
111138,1
111139,1
111140,0
111141,0
111142,0
111143,1
111144,0
111145,1
111146,0
111147,1
111148,0
111149,0
111150,0
111151,1
111152,0
111153,1
111154,1
111155,1
111156,1
111157,1
111158,0
111159,0
111160,1
111161,1
111162,0
111163,1
111164,1
111165,0
111166,0
111167,0
111168,1
111169,0
111170,1
111171,0
111172,0
111173,1
111174,1
111175,0
111176,0
111177,0
111178,0
111179,1
111180,1
111181,0
111182,1
111183,1
111184,1
111185,0
111186,1
111187,0
111188,1
111189,1
111190,1
111191,1
111192,0
111193,1
111194,0
111195,1
111196,1
111197,1
111198,1
111199,0
111200,0
111201,0
111202,0
111203,1
111204,0
111205,0
111206,1
111207,0
111208,1
111209,0
111210,0
111211,0
111212,0
111213,0
111214,1
111215,1
111216,0
111217,0
111218,1
111219,0
111220,1
111221,1
111222,1
111223,1
111224,0
111225,1
111226,0
111227,1
111228,1
111229,1
111230,1
111231,1
111232,0
111233,0
111234,1
111235,1
111236,0
111237,1
111238,1
111239,0
111240,1
111241,1
111242,0
111243,1
111244,1
111245,0
111246,1
111247,0
111248,0
111249,0
111250,1
111251,0
111252,1
111253,0
111254,1
111255,1
111256,0
111257,0
111258,0
111259,0
111260,0
111261,1
111262,0
111263,1
111264,0
111265,0
111266,1
111267,0
111268,0
111269,1
111270,1
111271,1
111272,1
111273,0
111274,1
111275,1
111276,1
111277,0
111278,0
111279,1
111280,0
111281,1
111282,1
111283,1
111284,1
111285,0
111286,0
111287,0
111288,1
111289,0
111290,1
111291,1
111292,0
111293,0
111294,0
111295,0
111296,1
111297,1
111298,1
111299,1
111300,1
111301,0
111302,0
111303,1
111304,1
111305,0
111306,0
111307,1
111308,1
111309,1
111310,1
111311,0
111312,0
111313,1
111314,1
111315,0
111316,1
111317,0
111318,0
111319,0
111320,1
111321,1
111322,0
111323,0
111324,0
111325,1
111326,0
111327,0
111328,1
111329,0
111330,1
111331,0
111332,0
111333,0
111334,1
111335,0
111336,0
111337,0
111338,1
111339,1
111340,0
111341,0
111342,1
111343,1
111344,1
111345,1
111346,1
111347,1
111348,1
111349,1
111350,0
111351,1
111352,0
111353,1
111354,1
111355,0
111356,0
111357,1
111358,1
111359,0
111360,0
111361,1
111362,0
111363,1
111364,0
111365,0
111366,0
111367,1
111368,0
111369,1
111370,0
111371,1
111372,0
111373,0
111374,1
111375,0
111376,1
111377,1
111378,1
111379,0
111380,1
111381,1
111382,1
111383,1
111384,1
111385,0
111386,0
111387,0
111388,0
111389,0
111390,1
111391,0
111392,0
111393,0
111394,1
111395,1
111396,1
111397,1
111398,1
111399,0
111400,1
111401,0
111402,1
111403,1
111404,1
111405,1
111406,0
111407,1
111408,0
111409,0
111410,0
111411,1
111412,0
111413,1
111414,1
111415,1
111416,0
111417,0
111418,1
111419,1
111420,1
111421,1
111422,0
111423,0
111424,0
111425,0
111426,0
111427,0
111428,1
111429,0
111430,0
111431,1
111432,1
111433,1
111434,1
111435,0
111436,0
111437,0
111438,0
111439,0
111440,0
111441,1
111442,0
111443,1
111444,0
111445,0
111446,0
111447,1
111448,0
111449,1
111450,0
111451,1
111452,1
111453,1
111454,0
111455,0
111456,0
111457,0
111458,1
111459,1
111460,1
111461,0
111462,1
111463,0
111464,0
111465,0
111466,0
111467,1
111468,0
111469,1
111470,1
111471,0
111472,1
111473,0
111474,0
111475,0
111476,1
111477,1
111478,1
111479,0
111480,1
111481,0
111482,1
111483,0
111484,1
111485,0
111486,1
111487,0
111488,0
111489,1
111490,0
111491,1
111492,0
111493,1
111494,0
111495,0
111496,0
111497,0
111498,0
111499,1
111500,1
111501,1
111502,1
111503,1
111504,0
111505,1
111506,1
111507,1
111508,0
111509,0
111510,1
111511,1
111512,1
111513,0
111514,1
111515,1
111516,0
111517,1
111518,0
111519,1
111520,1
111521,1
111522,0
111523,1
111524,1
111525,0
111526,1
111527,0
111528,0
111529,0
111530,1
111531,1
111532,1
111533,0
111534,0
111535,1
111536,1
111537,0
111538,0
111539,1
111540,1
111541,0
111542,1
111543,0
111544,1
111545,0
111546,1
111547,1
111548,0
111549,1
111550,1
111551,0
111552,1
111553,1
111554,1
111555,0
111556,0
111557,0
111558,0
111559,0
111560,1
111561,0
111562,1
111563,1
111564,0
111565,1
111566,1
111567,1
111568,1
111569,0
111570,0
111571,0
111572,1
111573,0
111574,0
111575,0
111576,0
111577,1
111578,1
111579,1
111580,0
111581,1
111582,1
111583,0
111584,0
111585,0
111586,0
111587,1
111588,1
111589,0
111590,1
111591,1
111592,0
111593,0
111594,1
111595,0
111596,0
111597,0
111598,0
111599,1
111600,1
111601,1
111602,1
111603,1
111604,1
111605,0
111606,0
111607,1
111608,0
111609,1
111610,1
111611,0
111612,0
111613,1
111614,0
111615,0
111616,1
111617,1
111618,0
111619,0
111620,0
111621,1
111622,0
111623,1
111624,1
111625,1
111626,0
111627,0
111628,1
111629,0
111630,0
111631,1
111632,1
111633,1
111634,1
111635,0
111636,1
111637,1
111638,0
111639,0
111640,1
111641,0
111642,1
111643,1
111644,0
111645,0
111646,1
111647,1
111648,1
111649,1
111650,0
111651,0
111652,1
111653,1
111654,0
111655,1
111656,1
111657,1
111658,1
111659,1
111660,1
111661,0
111662,0
111663,0
111664,1
111665,0
111666,1
111667,0
111668,0
111669,1
111670,1
111671,0
111672,1
111673,1
111674,0
111675,1
111676,1
111677,0
111678,0
111679,1
111680,0
111681,1
111682,0
111683,0
111684,0
111685,0
111686,0
111687,0
111688,1
111689,1
111690,0
111691,1
111692,1
111693,0
111694,1
111695,1
111696,1
111697,1
111698,0
111699,1
111700,0
111701,0
111702,1
111703,1
111704,0
111705,0
111706,1
111707,0
111708,0
111709,0
111710,0
111711,1
111712,1
111713,1
111714,1
111715,1
111716,0
111717,1
111718,1
111719,1
111720,0
111721,1
111722,0
111723,0
111724,1
111725,1
111726,1
111727,1
111728,0
111729,0
111730,0
111731,0
111732,1
111733,1
111734,1
111735,0
111736,1
111737,0
111738,0
111739,1
111740,1
111741,1
111742,1
111743,1
111744,0
111745,1
111746,1
111747,1
111748,0
111749,1
111750,0
111751,1
111752,1
111753,1
111754,0
111755,1
111756,1
111757,0
111758,0
111759,0
111760,0
111761,1
111762,0
111763,0
111764,0
111765,1
111766,0
111767,1
111768,1
111769,0
111770,0
111771,1
111772,0
111773,0
111774,0
111775,1
111776,1
111777,1
111778,1
111779,1
111780,0
111781,0
111782,1
111783,0
111784,1
111785,1
111786,0
111787,1
111788,0
111789,1
111790,1
111791,0
111792,1
111793,0
111794,0
111795,0
111796,1
111797,0
111798,0
111799,1
111800,0
111801,1
111802,1
111803,0
111804,0
111805,1
111806,1
111807,1
111808,1
111809,1
111810,0
111811,1
111812,1
111813,1
111814,0
111815,1
111816,0
111817,1
111818,1
111819,0
111820,0
111821,0
111822,1
111823,1
111824,1
111825,0
111826,0
111827,0
111828,0
111829,1
111830,1
111831,0
111832,1
111833,0
111834,0
111835,1
111836,1
111837,0
111838,0
111839,1
111840,1
111841,1
111842,1
111843,1
111844,0
111845,0
111846,0
111847,1
111848,1
111849,0
111850,1
111851,1
111852,0
111853,0
111854,1
111855,1
111856,1
111857,1
111858,1
111859,0
111860,1
111861,0
111862,0
111863,1
111864,1
111865,0
111866,0
111867,1
111868,1
111869,0
111870,1
111871,1
111872,0
111873,1
111874,0
111875,0
111876,0
111877,1
111878,1
111879,1
111880,0
111881,0
111882,0
111883,1
111884,1
111885,0
111886,1
111887,1
111888,1
111889,1
111890,1
111891,0
111892,1
111893,0
111894,1
111895,0
111896,1
111897,1
111898,1
111899,0
111900,1
111901,0
111902,1
111903,0
111904,0
111905,1
111906,1
111907,1
111908,1
111909,1
111910,0
111911,0
111912,0
111913,0
111914,0
111915,0
111916,0
111917,0
111918,0
111919,0
111920,0
111921,1
111922,0
111923,0
111924,0
111925,0
111926,1
111927,1
111928,1
111929,1
111930,1
111931,1
111932,1
111933,0
111934,0
111935,0
111936,0
111937,1
111938,0
111939,1
111940,1
111941,1
111942,0
111943,0
111944,0
111945,0
111946,1
111947,1
111948,1
111949,1
111950,0
111951,0
111952,1
111953,0
111954,1
111955,0
111956,1
111957,1
111958,0
111959,0
111960,0
111961,0
111962,0
111963,0
111964,0
111965,0
111966,1
111967,0
111968,0
111969,0
111970,1
111971,0
111972,0
111973,1
111974,1
111975,1
111976,1
111977,1
111978,0
111979,1
111980,0
111981,1
111982,1
111983,0
111984,0
111985,1
111986,1
111987,0
111988,0
111989,1
111990,1
111991,0
111992,0
111993,0
111994,1
111995,0
111996,0
111997,1
111998,1
111999,1
112000,1
112001,1
112002,1
112003,0
112004,0
112005,0
112006,1
112007,0
112008,0
112009,0
112010,0
112011,1
112012,0
112013,0
112014,1
112015,1
112016,1
112017,1
112018,1
112019,1
112020,0
112021,0
112022,0
112023,1
112024,0
112025,1
112026,0
112027,1
112028,1
112029,0
112030,0
112031,0
112032,0
112033,0
112034,0
112035,1
112036,0
112037,0
112038,0
112039,0
112040,1
112041,1
112042,1
112043,0
112044,1
112045,0
112046,1
112047,1
112048,0
112049,0
112050,1
112051,1
112052,0
112053,0
112054,1
112055,0
112056,1
112057,1
112058,0
112059,0
112060,1
112061,1
112062,0
112063,0
112064,0
112065,1
112066,0
112067,0
112068,1
112069,0
112070,0
112071,1
112072,0
112073,1
112074,0
112075,0
112076,0
112077,0
112078,0
112079,1
112080,1
112081,1
112082,1
112083,1
112084,1
112085,0
112086,1
112087,1
112088,1
112089,0
112090,0
112091,0
112092,1
112093,1
112094,0
112095,0
112096,0
112097,1
112098,0
112099,0
112100,0
112101,1
112102,1
112103,1
112104,1
112105,1
112106,0
112107,1
112108,0
112109,1
112110,0
112111,0
112112,1
112113,0
112114,0
112115,0
112116,1
112117,0
112118,1
112119,1
112120,1
112121,0
112122,1
112123,0
112124,1
112125,0
112126,0
112127,0
112128,0
112129,1
112130,0
112131,0
112132,0
112133,0
112134,0
112135,1
112136,1
112137,0
112138,0
112139,1
112140,1
112141,0
112142,0
112143,0
112144,0
112145,1
112146,1
112147,1
112148,0
112149,1
112150,0
112151,1
112152,1
112153,1
112154,0
112155,0
112156,1
112157,1
112158,0
112159,0
112160,0
112161,0
112162,0
112163,1
112164,1
112165,0
112166,0
112167,0
112168,1
112169,1
112170,0
112171,0
112172,1
112173,0
112174,0
112175,0
112176,1
112177,0
112178,0
112179,0
112180,1
112181,1
112182,0
112183,0
112184,1
112185,0
112186,1
112187,1
112188,0
112189,0
112190,0
112191,1
112192,0
112193,1
112194,0
112195,1
112196,0
112197,1
112198,1
112199,0
112200,1
112201,1
112202,0
112203,1
112204,0
112205,0
112206,0
112207,1
112208,1
112209,0
112210,0
112211,0
112212,0
112213,1
112214,0
112215,0
112216,1
112217,0
112218,0
112219,0
112220,1
112221,0
112222,1
112223,0
112224,0
112225,0
112226,1
112227,0
112228,1
112229,1
112230,0
112231,1
112232,1
112233,0
112234,0
112235,0
112236,0
112237,0
112238,1
112239,1
112240,0
112241,1
112242,1
112243,1
112244,0
112245,0
112246,0
112247,0
112248,1
112249,1
112250,0
112251,1
112252,0
112253,0
112254,1
112255,0
112256,1
112257,1
112258,1
112259,0
112260,0
112261,1
112262,1
112263,0
112264,0
112265,0
112266,0
112267,1
112268,1
112269,1
112270,1
112271,1
112272,0
112273,0
112274,0
112275,1
112276,1
112277,1
112278,1
112279,1
112280,0
112281,0
112282,1
112283,0
112284,0
112285,1
112286,1
112287,1
112288,0
112289,0
112290,1
112291,0
112292,0
112293,1
112294,1
112295,0
112296,1
112297,0
112298,0
112299,0
112300,1
112301,1
112302,0
112303,0
112304,0
112305,1
112306,1
112307,1
112308,1
112309,0
112310,0
112311,0
112312,0
112313,1
112314,0
112315,1
112316,1
112317,1
112318,1
112319,1
112320,0
112321,1
112322,1
112323,1
112324,1
112325,0
112326,0
112327,1
112328,1
112329,0
112330,1
112331,1
112332,0
112333,1
112334,1
112335,1
112336,0
112337,0
112338,1
112339,0
112340,0
112341,0
112342,1
112343,1
112344,1
112345,1
112346,1
112347,0
112348,0
112349,1
112350,1
112351,1
112352,0
112353,0
112354,0
112355,1
112356,1
112357,0
112358,1
112359,1
112360,0
112361,1
112362,1
112363,1
112364,0
112365,1
112366,0
112367,0
112368,0
112369,1
112370,1
112371,0
112372,1
112373,1
112374,0
112375,1
112376,1
112377,0
112378,1
112379,0
112380,1
112381,0
112382,0
112383,1
112384,1
112385,0
112386,1
112387,0
112388,1
112389,1
112390,0
112391,1
112392,1
112393,0
112394,1
112395,0
112396,1
112397,0
112398,0
112399,0
112400,0
112401,1
112402,0
112403,0
112404,0
112405,0
112406,1
112407,0
112408,1
112409,0
112410,0
112411,1
112412,1
112413,0
112414,0
112415,1
112416,0
112417,1
112418,0
112419,1
112420,0
112421,1
112422,0
112423,1
112424,0
112425,1
112426,1
112427,0
112428,1
112429,0
112430,1
112431,0
112432,0
112433,0
112434,1
112435,1
112436,0
112437,0
112438,0
112439,1
112440,1
112441,0
112442,0
112443,0
112444,0
112445,1
112446,1
112447,1
112448,0
112449,1
112450,0
112451,0
112452,0
112453,0
112454,1
112455,1
112456,0
112457,0
112458,0
112459,1
112460,0
112461,0
112462,1
112463,1
112464,0
112465,0
112466,0
112467,1
112468,0
112469,1
112470,0
112471,1
112472,0
112473,1
112474,1
112475,0
112476,1
112477,1
112478,0
112479,0
112480,1
112481,1
112482,1
112483,1
112484,0
112485,1
112486,0
112487,1
112488,0
112489,0
112490,0
112491,0
112492,1
112493,0
112494,1
112495,0
112496,0
112497,0
112498,0
112499,0
112500,1
112501,0
112502,1
112503,1
112504,0
112505,1
112506,0
112507,0
112508,0
112509,1
112510,1
112511,1
112512,1
112513,0
112514,1
112515,0
112516,1
112517,1
112518,0
112519,1
112520,0
112521,1
112522,1
112523,0
112524,1
112525,0
112526,1
112527,0
112528,1
112529,0
112530,0
112531,0
112532,1
112533,0
112534,1
112535,0
112536,1
112537,0
112538,1
112539,1
112540,1
112541,0
112542,0
112543,0
112544,1
112545,0
112546,1
112547,1
112548,1
112549,0
112550,1
112551,0
112552,1
112553,1
112554,0
112555,1
112556,0
112557,1
112558,0
112559,1
112560,0
112561,0
112562,0
112563,0
112564,0
112565,0
112566,0
112567,1
112568,0
112569,1
112570,1
112571,1
112572,0
112573,1
112574,1
112575,0
112576,1
112577,0
112578,0
112579,0
112580,0
112581,1
112582,1
112583,0
112584,1
112585,0
112586,1
112587,0
112588,1
112589,0
112590,1
112591,0
112592,1
112593,0
112594,1
112595,1
112596,1
112597,0
112598,1
112599,1
112600,0
112601,1
112602,0
112603,1
112604,0
112605,1
112606,0
112607,0
112608,1
112609,1
112610,0
112611,1
112612,0
112613,1
112614,0
112615,1
112616,1
112617,1
112618,1
112619,1
112620,0
112621,0
112622,0
112623,0
112624,1
112625,1
112626,0
112627,0
112628,1
112629,1
112630,0
112631,0
112632,1
112633,0
112634,0
112635,0
112636,1
112637,1
112638,0
112639,0
112640,0
112641,1
112642,1
112643,0
112644,0
112645,0
112646,1
112647,0
112648,1
112649,0
112650,1
112651,0
112652,1
112653,0
112654,0
112655,0
112656,1
112657,0
112658,1
112659,0
112660,1
112661,0
112662,0
112663,0
112664,0
112665,0
112666,0
112667,0
112668,0
112669,0
112670,1
112671,0
112672,0
112673,0
112674,0
112675,1
112676,0
112677,0
112678,0
112679,1
112680,1
112681,1
112682,0
112683,1
112684,1
112685,0
112686,0
112687,1
112688,0
112689,1
112690,1
112691,1
112692,1
112693,0
112694,0
112695,0
112696,0
112697,0
112698,1
112699,1
112700,1
112701,1
112702,1
112703,0
112704,1
112705,0
112706,0
112707,1
112708,0
112709,1
112710,0
112711,0
112712,0
112713,0
112714,0
112715,0
112716,1
112717,1
112718,0
112719,0
112720,0
112721,0
112722,0
112723,1
112724,0
112725,0
112726,0
112727,1
112728,0
112729,1
112730,0
112731,1
112732,0
112733,1
112734,1
112735,0
112736,1
112737,0
112738,0
112739,0
112740,0
112741,0
112742,1
112743,0
112744,1
112745,0
112746,0
112747,0
112748,0
112749,1
112750,1
112751,1
112752,1
112753,1
112754,0
112755,0
112756,1
112757,1
112758,0
112759,0
112760,0
112761,1
112762,1
112763,0
112764,0
112765,1
112766,1
112767,1
112768,1
112769,0
112770,1
112771,1
112772,0
112773,1
112774,1
112775,1
112776,0
112777,1
112778,0
112779,0
112780,1
112781,0
112782,1
112783,1
112784,0
112785,0
112786,0
112787,1
112788,0
112789,1
112790,1
112791,1
112792,1
112793,1
112794,0
112795,1
112796,1
112797,1
112798,1
112799,1
112800,0
112801,0
112802,1
112803,1
112804,1
112805,1
112806,1
112807,0
112808,0
112809,0
112810,1
112811,1
112812,1
112813,1
112814,1
112815,1
112816,1
112817,1
112818,1
112819,1
112820,1
112821,0
112822,1
112823,1
112824,0
112825,1
112826,1
112827,1
112828,0
112829,1
112830,1
112831,0
112832,1
112833,0
112834,1
112835,1
112836,1
112837,0
112838,1
112839,0
112840,1
112841,0
112842,0
112843,0
112844,0
112845,0
112846,1
112847,0
112848,0
112849,0
112850,1
112851,1
112852,0
112853,1
112854,0
112855,1
112856,1
112857,0
112858,1
112859,1
112860,1
112861,0
112862,1
112863,1
112864,0
112865,0
112866,0
112867,0
112868,0
112869,1
112870,1
112871,0
112872,1
112873,0
112874,1
112875,0
112876,1
112877,0
112878,0
112879,0
112880,0
112881,1
112882,0
112883,0
112884,1
112885,0
112886,0
112887,0
112888,1
112889,0
112890,0
112891,1
112892,1
112893,0
112894,1
112895,0
112896,0
112897,1
112898,0
112899,1
112900,0
112901,1
112902,0
112903,0
112904,0
112905,0
112906,1
112907,1
112908,0
112909,0
112910,0
112911,1
112912,0
112913,1
112914,1
112915,1
112916,0
112917,0
112918,1
112919,0
112920,0
112921,1
112922,1
112923,1
112924,0
112925,0
112926,0
112927,1
112928,0
112929,1
112930,1
112931,0
112932,0
112933,1
112934,0
112935,1
112936,1
112937,0
112938,1
112939,0
112940,1
112941,1
112942,1
112943,0
112944,1
112945,0
112946,0
112947,0
112948,1
112949,0
112950,0
112951,1
112952,1
112953,1
112954,0
112955,1
112956,1
112957,0
112958,1
112959,1
112960,0
112961,1
112962,0
112963,1
112964,1
112965,1
112966,1
112967,1
112968,1
112969,1
112970,1
112971,1
112972,1
112973,0
112974,0
112975,1
112976,0
112977,0
112978,1
112979,1
112980,1
112981,0
112982,1
112983,1
112984,0
112985,0
112986,1
112987,1
112988,0
112989,0
112990,1
112991,0
112992,0
112993,0
112994,1
112995,1
112996,0
112997,1
112998,0
112999,0
113000,1
113001,0
113002,1
113003,0
113004,1
113005,1
113006,0
113007,1
113008,1
113009,0
113010,0
113011,0
113012,1
113013,1
113014,0
113015,0
113016,0
113017,1
113018,1
113019,1
113020,0
113021,1
113022,0
113023,1
113024,1
113025,0
113026,0
113027,1
113028,0
113029,1
113030,1
113031,1
113032,1
113033,1
113034,1
113035,0
113036,0
113037,1
113038,1
113039,1
113040,0
113041,0
113042,0
113043,0
113044,1
113045,0
113046,0
113047,0
113048,0
113049,0
113050,0
113051,1
113052,0
113053,1
113054,0
113055,1
113056,0
113057,1
113058,1
113059,0
113060,1
113061,0
113062,1
113063,0
113064,0
113065,1
113066,1
113067,0
113068,0
113069,0
113070,1
113071,0
113072,1
113073,1
113074,1
113075,0
113076,1
113077,0
113078,0
113079,1
113080,1
113081,0
113082,1
113083,0
113084,1
113085,1
113086,1
113087,1
113088,0
113089,1
113090,1
113091,1
113092,1
113093,1
113094,0
113095,1
113096,1
113097,1
113098,0
113099,1
113100,0
113101,1
113102,1
113103,1
113104,0
113105,0
113106,1
113107,0
113108,0
113109,0
113110,1
113111,1
113112,1
113113,0
113114,0
113115,1
113116,1
113117,1
113118,1
113119,1
113120,1
113121,1
113122,0
113123,1
113124,0
113125,0
113126,1
113127,0
113128,1
113129,1
113130,0
113131,0
113132,0
113133,1
113134,0
113135,1
113136,1
113137,0
113138,0
113139,0
113140,1
113141,0
113142,0
113143,0
113144,0
113145,1
113146,1
113147,0
113148,0
113149,1
113150,0
113151,0
113152,1
113153,1
113154,1
113155,1
113156,1
113157,0
113158,1
113159,1
113160,0
113161,0
113162,0
113163,0
113164,1
113165,1
113166,0
113167,1
113168,1
113169,0
113170,1
113171,0
113172,1
113173,1
113174,1
113175,0
113176,1
113177,1
113178,0
113179,1
113180,1
113181,1
113182,0
113183,0
113184,1
113185,0
113186,1
113187,1
113188,0
113189,0
113190,0
113191,0
113192,0
113193,0
113194,1
113195,1
113196,0
113197,1
113198,1
113199,0
113200,0
113201,1
